,Time,Open_1,Open_2,Open_3,Open_4,Open_5,Trans_1,Trans_2,Trans_3,Trans_4,Trans_5,Cis_1,Cis_2,Cis_3,Cis_4,Cis_5,Layered_1,Layered_2,Layered_3,Layered_4,Layered_5
0,10,0.088,0.088,0.087,0.087,0.088,0.087,0.087,0.088,0.087,0.087,0.09,0.089,0.094,0.089,0.088,0.089,0.088,0.089,0.089,0.09
1,20,0.089,0.089,0.088,0.088,0.089,0.092,0.09,0.089,0.087,0.088,0.09,0.091,0.094,0.09,0.089,0.091,0.089,0.09,0.089,0.09
2,30,0.09,0.09,0.089,0.089,0.091,0.09,0.093,0.093,0.093,0.089,0.092,0.092,0.096,0.091,0.091,0.091,0.09,0.091,0.094,0.092
3,40,0.093,0.091,0.09,0.092,0.092,0.09,0.092,0.092,0.092,0.09,0.094,0.094,0.097,0.093,0.092,0.093,0.091,0.093,0.093,0.093
4,50,0.096,0.093,0.091,0.093,0.093,0.092,0.093,0.096,0.092,0.092,0.096,0.096,0.1,0.095,0.095,0.096,0.096,0.096,0.095,0.102
5,60,0.097,0.096,0.094,0.095,0.096,0.095,0.097,0.099,0.097,0.094,0.1,0.1,0.104,0.099,0.098,0.099,0.096,0.1,0.098,0.103
6,70,0.101,0.1,0.097,0.098,0.099,0.098,0.099,0.099,0.099,0.098,0.107,0.106,0.11,0.104,0.103,0.106,0.1,0.104,0.102,0.103
7,80,0.105,0.104,0.1,0.103,0.104,0.102,0.104,0.104,0.104,0.103,0.113,0.113,0.116,0.11,0.109,0.111,0.104,0.109,0.108,0.109
8,90,0.113,0.112,0.106,0.107,0.109,0.107,0.109,0.11,0.109,0.108,0.121,0.12,0.122,0.117,0.117,0.117,0.109,0.116,0.114,0.115
9,100,0.119,0.118,0.11,0.114,0.115,0.113,0.115,0.116,0.116,0.115,0.129,0.129,0.13,0.126,0.125,0.125,0.116,0.124,0.122,0.123
10,110,0.127,0.124,0.116,0.118,0.121,0.119,0.121,0.122,0.123,0.121,0.139,0.14,0.139,0.136,0.134,0.134,0.123,0.134,0.131,0.133
11,120,0.134,0.134,0.122,0.125,0.129,0.126,0.128,0.13,0.131,0.128,0.15,0.15,0.15,0.146,0.144,0.144,0.132,0.143,0.139,0.14
12,130,0.143,0.142,0.129,0.133,0.137,0.134,0.136,0.138,0.139,0.137,0.163,0.163,0.163,0.158,0.157,0.157,0.141,0.155,0.15,0.15
13,140,0.153,0.154,0.138,0.141,0.148,0.145,0.147,0.148,0.149,0.147,0.179,0.178,0.178,0.172,0.172,0.171,0.151,0.17,0.163,0.163
14,150,0.165,0.166,0.148,0.151,0.159,0.156,0.158,0.159,0.161,0.159,0.195,0.195,0.192,0.188,0.186,0.185,0.164,0.184,0.178,0.177
15,160,0.179,0.179,0.158,0.163,0.172,0.169,0.17,0.171,0.175,0.172,0.206,0.206,0.204,0.199,0.198,0.201,0.178,0.199,0.193,0.19
16,170,0.191,0.192,0.171,0.176,0.187,0.183,0.183,0.185,0.189,0.185,0.227,0.226,0.221,0.217,0.216,0.216,0.193,0.213,0.206,0.203
17,180,0.207,0.208,0.185,0.186,0.2,0.194,0.195,0.197,0.2,0.196,0.249,0.247,0.242,0.236,0.236,0.234,0.204,0.233,0.225,0.223
18,190,0.223,0.226,0.193,0.2,0.215,0.209,0.209,0.212,0.22,0.212,0.272,0.27,0.266,0.26,0.259,0.255,0.221,0.255,0.244,0.241
19,200,0.242,0.24,0.21,0.217,0.233,0.228,0.228,0.23,0.239,0.231,0.296,0.296,0.289,0.281,0.28,0.275,0.24,0.274,0.266,0.262
20,210,0.258,0.255,0.229,0.237,0.252,0.248,0.246,0.248,0.262,0.254,0.317,0.318,0.31,0.305,0.306,0.297,0.257,0.297,0.282,0.28
21,220,0.273,0.268,0.243,0.255,0.267,0.265,0.268,0.269,0.279,0.274,0.339,0.338,0.329,0.327,0.329,0.325,0.272,0.323,0.306,0.304
22,230,0.288,0.283,0.256,0.265,0.282,0.285,0.282,0.287,0.3,0.291,0.355,0.351,0.343,0.342,0.346,0.352,0.292,0.348,0.331,0.329
23,240,0.306,0.303,0.266,0.283,0.295,0.307,0.306,0.31,0.323,0.314,0.37,0.367,0.363,0.359,0.363,0.373,0.309,0.376,0.361,0.355
24,250,0.328,0.326,0.286,0.304,0.314,0.339,0.334,0.337,0.348,0.338,0.379,0.376,0.376,0.372,0.376,0.397,0.329,0.397,0.385,0.38
25,260,0.351,0.348,0.305,0.325,0.338,0.355,0.359,0.361,0.372,0.359,0.387,0.386,0.387,0.381,0.385,0.404,0.35,0.404,0.397,0.392
26,270,0.361,0.36,0.327,0.345,0.357,0.367,0.382,0.38,0.387,0.373,0.4,0.399,0.398,0.393,0.396,0.413,0.367,0.417,0.405,0.399
27,280,0.372,0.371,0.347,0.359,0.367,0.38,0.39,0.386,0.393,0.375,0.415,0.413,0.411,0.406,0.408,0.42,0.375,0.424,0.412,0.41
28,290,0.385,0.384,0.359,0.369,0.378,0.389,0.398,0.395,0.4,0.383,0.432,0.429,0.426,0.421,0.423,0.43,0.384,0.437,0.424,0.421
29,300,0.398,0.4,0.37,0.381,0.392,0.399,0.41,0.407,0.409,0.394,0.448,0.446,0.443,0.44,0.442,0.439,0.396,0.45,0.435,0.434
30,310,0.414,0.415,0.383,0.396,0.407,0.409,0.424,0.417,0.427,0.408,0.467,0.465,0.461,0.457,0.458,0.457,0.409,0.467,0.452,0.447
31,320,0.429,0.43,0.396,0.41,0.421,0.429,0.439,0.43,0.434,0.422,0.485,0.484,0.479,0.476,0.475,0.47,0.423,0.482,0.465,0.462
32,330,0.447,0.452,0.411,0.427,0.439,0.445,0.454,0.446,0.45,0.438,0.502,0.503,0.498,0.496,0.494,0.487,0.439,0.498,0.483,0.478
33,340,0.465,0.468,0.428,0.444,0.459,0.461,0.467,0.461,0.468,0.456,0.519,0.52,0.517,0.514,0.513,0.503,0.457,0.514,0.497,0.493
34,350,0.484,0.487,0.445,0.463,0.477,0.478,0.481,0.477,0.483,0.473,0.529,0.531,0.528,0.524,0.527,0.517,0.471,0.526,0.51,0.507
35,360,0.5,0.504,0.461,0.479,0.493,0.495,0.499,0.494,0.498,0.491,0.536,0.544,0.542,0.535,0.539,0.53,0.487,0.54,0.524,0.52
36,370,0.516,0.518,0.479,0.497,0.509,0.513,0.513,0.509,0.514,0.505,0.546,0.546,0.552,0.542,0.55,0.541,0.505,0.546,0.537,0.533
37,380,0.525,0.528,0.495,0.512,0.522,0.527,0.528,0.525,0.536,0.522,0.555,0.554,0.57,0.568,0.567,0.547,0.521,0.557,0.544,0.546
38,390,0.534,0.536,0.509,0.523,0.529,0.536,0.539,0.53,0.541,0.538,0.575,0.563,0.58,0.574,0.574,0.552,0.534,0.561,0.553,0.554
39,400,0.544,0.544,0.521,0.53,0.54,0.541,0.545,0.544,0.551,0.543,0.565,0.569,0.584,0.576,0.577,0.559,0.547,0.575,0.561,0.561
40,410,0.55,0.551,0.529,0.537,0.546,0.547,0.555,0.552,0.557,0.549,0.573,0.576,0.6,0.584,0.581,0.564,0.551,0.574,0.566,0.566
41,420,0.56,0.557,0.538,0.544,0.554,0.554,0.565,0.559,0.561,0.553,0.579,0.583,0.58,0.577,0.58,0.579,0.557,0.588,0.572,0.572
42,430,0.566,0.565,0.542,0.553,0.564,0.562,0.567,0.563,0.569,0.56,0.586,0.588,0.585,0.584,0.586,0.576,0.564,0.593,0.577,0.577
43,440,0.573,0.57,0.552,0.557,0.581,0.57,0.575,0.569,0.574,0.567,0.594,0.596,0.592,0.59,0.593,0.582,0.568,0.595,0.582,0.582
44,450,0.58,0.578,0.558,0.567,0.584,0.579,0.58,0.574,0.581,0.573,0.604,0.605,0.6,0.597,0.601,0.588,0.576,0.6,0.587,0.585
45,460,0.59,0.586,0.565,0.581,0.588,0.588,0.583,0.577,0.589,0.58,0.614,0.614,0.609,0.605,0.61,0.595,0.58,0.606,0.593,0.589
46,470,0.597,0.593,0.573,0.584,0.602,0.594,0.589,0.583,0.591,0.586,0.623,0.624,0.619,0.615,0.62,0.6,0.586,0.612,0.599,0.593
47,480,0.607,0.602,0.582,0.591,0.603,0.602,0.594,0.586,0.598,0.593,0.632,0.632,0.628,0.625,0.629,0.607,0.595,0.618,0.607,0.596
48,490,0.615,0.61,0.59,0.6,0.614,0.614,0.599,0.591,0.604,0.598,0.639,0.64,0.637,0.633,0.638,0.615,0.607,0.627,0.611,0.6
49,500,0.622,0.618,0.598,0.607,0.62,0.619,0.606,0.596,0.613,0.605,0.645,0.646,0.644,0.641,0.645,0.622,0.608,0.636,0.616,0.612
50,510,0.629,0.623,0.606,0.616,0.629,0.623,0.61,0.6,0.616,0.612,0.652,0.653,0.65,0.647,0.653,0.629,0.61,0.641,0.621,0.607
51,520,0.636,0.63,0.612,0.619,0.629,0.629,0.615,0.601,0.621,0.617,0.657,0.659,0.656,0.654,0.659,0.634,0.623,0.647,0.628,0.61
52,530,0.641,0.636,0.618,0.625,0.645,0.639,0.623,0.607,0.627,0.622,0.664,0.665,0.662,0.66,0.666,0.642,0.626,0.653,0.635,0.614
53,540,0.648,0.641,0.625,0.632,0.64,0.641,0.629,0.61,0.632,0.626,0.669,0.671,0.668,0.666,0.672,0.647,0.637,0.659,0.639,0.617
54,550,0.653,0.647,0.632,0.637,0.646,0.65,0.634,0.616,0.638,0.632,0.675,0.677,0.674,0.672,0.682,0.649,0.639,0.665,0.643,0.623
55,560,0.658,0.651,0.637,0.64,0.651,0.661,0.637,0.621,0.643,0.638,0.687,0.683,0.68,0.678,0.684,0.655,0.648,0.67,0.648,0.628
56,570,0.664,0.657,0.642,0.646,0.658,0.657,0.643,0.623,0.646,0.646,0.687,0.688,0.685,0.684,0.689,0.659,0.653,0.675,0.652,0.631
57,580,0.67,0.66,0.647,0.652,0.663,0.659,0.647,0.627,0.65,0.646,0.692,0.695,0.691,0.69,0.696,0.663,0.655,0.68,0.657,0.635
58,590,0.675,0.666,0.651,0.657,0.668,0.669,0.658,0.638,0.655,0.655,0.698,0.699,0.696,0.695,0.701,0.667,0.663,0.684,0.66,0.637
59,600,0.68,0.67,0.656,0.661,0.673,0.675,0.655,0.638,0.659,0.654,0.703,0.705,0.702,0.701,0.707,0.672,0.662,0.69,0.667,0.64
60,610,0.686,0.675,0.661,0.666,0.677,0.676,0.659,0.639,0.663,0.658,0.708,0.71,0.707,0.706,0.713,0.676,0.671,0.695,0.668,0.643
61,620,0.69,0.681,0.667,0.672,0.682,0.686,0.67,0.644,0.667,0.662,0.713,0.715,0.712,0.711,0.718,0.682,0.68,0.699,0.673,0.647
62,630,0.694,0.684,0.671,0.675,0.686,0.683,0.665,0.647,0.671,0.666,0.719,0.72,0.718,0.715,0.722,0.685,0.685,0.703,0.676,0.648
63,640,0.698,0.688,0.675,0.68,0.69,0.686,0.67,0.647,0.672,0.671,0.721,0.724,0.722,0.72,0.727,0.689,0.678,0.708,0.68,0.654
64,650,0.704,0.692,0.681,0.683,0.695,0.699,0.672,0.652,0.678,0.672,0.726,0.729,0.726,0.726,0.732,0.692,0.68,0.711,0.683,0.654
65,660,0.707,0.696,0.684,0.689,0.699,0.693,0.675,0.654,0.681,0.675,0.73,0.733,0.73,0.729,0.735,0.695,0.685,0.715,0.687,0.657
66,670,0.711,0.699,0.689,0.692,0.703,0.696,0.678,0.655,0.685,0.68,0.734,0.737,0.735,0.733,0.74,0.7,0.687,0.72,0.689,0.664
67,680,0.716,0.703,0.693,0.696,0.708,0.708,0.682,0.656,0.69,0.682,0.738,0.74,0.739,0.737,0.744,0.704,0.692,0.723,0.694,0.662
68,690,0.72,0.707,0.698,0.699,0.71,0.703,0.684,0.662,0.693,0.685,0.741,0.743,0.742,0.741,0.747,0.707,0.694,0.726,0.695,0.663
69,700,0.724,0.71,0.701,0.703,0.714,0.705,0.687,0.659,0.694,0.688,0.744,0.747,0.745,0.744,0.752,0.712,0.699,0.732,0.7,0.665
70,710,0.728,0.714,0.705,0.707,0.718,0.709,0.691,0.665,0.698,0.692,0.747,0.75,0.748,0.746,0.754,0.714,0.702,0.733,0.7,0.667
71,720,0.731,0.716,0.708,0.71,0.72,0.715,0.693,0.665,0.7,0.694,0.75,0.752,0.752,0.75,0.757,0.717,0.706,0.736,0.704,0.67
72,730,0.733,0.72,0.712,0.714,0.723,0.717,0.696,0.666,0.702,0.696,0.752,0.755,0.754,0.753,0.76,0.719,0.708,0.739,0.707,0.673
73,740,0.736,0.721,0.715,0.717,0.726,0.717,0.698,0.667,0.705,0.7,0.754,0.756,0.756,0.755,0.763,0.723,0.711,0.743,0.71,0.674
74,750,0.74,0.726,0.718,0.719,0.728,0.719,0.702,0.669,0.707,0.701,0.756,0.759,0.759,0.758,0.766,0.725,0.714,0.746,0.712,0.676
75,760,0.742,0.727,0.721,0.721,0.731,0.723,0.702,0.669,0.71,0.705,0.759,0.762,0.761,0.76,0.767,0.728,0.718,0.748,0.713,0.677
76,770,0.745,0.73,0.724,0.724,0.733,0.724,0.704,0.671,0.711,0.708,0.76,0.763,0.762,0.762,0.77,0.731,0.719,0.749,0.715,0.678
77,780,0.747,0.73,0.726,0.727,0.736,0.727,0.707,0.671,0.714,0.71,0.761,0.764,0.763,0.763,0.771,0.732,0.722,0.753,0.717,0.679
78,790,0.75,0.733,0.73,0.729,0.739,0.727,0.708,0.674,0.715,0.712,0.762,0.766,0.766,0.764,0.772,0.735,0.724,0.753,0.719,0.68
79,800,0.752,0.735,0.73,0.732,0.74,0.732,0.711,0.673,0.717,0.714,0.763,0.768,0.767,0.766,0.773,0.737,0.727,0.756,0.721,0.681
80,810,0.753,0.737,0.733,0.733,0.742,0.732,0.712,0.676,0.718,0.715,0.765,0.767,0.768,0.767,0.775,0.737,0.728,0.755,0.721,0.682
81,820,0.754,0.738,0.735,0.735,0.744,0.733,0.713,0.674,0.719,0.716,0.765,0.769,0.769,0.767,0.776,0.74,0.732,0.759,0.724,0.683
82,830,0.756,0.739,0.737,0.737,0.745,0.734,0.714,0.674,0.719,0.719,0.766,0.769,0.769,0.768,0.776,0.741,0.732,0.759,0.724,0.684
83,840,0.758,0.74,0.739,0.738,0.747,0.737,0.717,0.675,0.72,0.719,0.765,0.769,0.77,0.767,0.776,0.742,0.735,0.762,0.727,0.685
84,850,0.758,0.741,0.741,0.74,0.747,0.738,0.716,0.676,0.721,0.72,0.765,0.769,0.769,0.768,0.776,0.744,0.735,0.762,0.727,0.685
85,860,0.76,0.743,0.743,0.741,0.749,0.738,0.717,0.675,0.722,0.722,0.765,0.768,0.77,0.768,0.777,0.745,0.739,0.763,0.728,0.685
86,870,0.76,0.743,0.744,0.743,0.75,0.739,0.719,0.68,0.723,0.723,0.765,0.769,0.77,0.768,0.775,0.745,0.739,0.764,0.729,0.685
87,880,0.76,0.743,0.746,0.742,0.749,0.74,0.72,0.676,0.723,0.723,0.765,0.768,0.771,0.768,0.777,0.747,0.741,0.764,0.73,0.685
88,890,0.76,0.744,0.746,0.744,0.75,0.741,0.721,0.674,0.724,0.723,0.763,0.767,0.769,0.767,0.775,0.747,0.741,0.764,0.73,0.687
89,900,0.76,0.745,0.746,0.744,0.75,0.74,0.72,0.674,0.724,0.724,0.763,0.766,0.769,0.766,0.775,0.747,0.741,0.764,0.731,0.685
90,910,0.76,0.744,0.748,0.745,0.75,0.741,0.72,0.68,0.724,0.723,0.763,0.766,0.768,0.766,0.774,0.749,0.743,0.766,0.73,0.686
91,920,0.761,0.744,0.747,0.744,0.75,0.741,0.72,0.68,0.724,0.725,0.761,0.764,0.766,0.764,0.773,0.749,0.743,0.764,0.731,0.685
92,930,0.76,0.743,0.747,0.745,0.75,0.741,0.721,0.682,0.723,0.725,0.76,0.764,0.766,0.763,0.772,0.749,0.744,0.765,0.731,0.684
93,940,0.759,0.742,0.748,0.745,0.75,0.741,0.72,0.68,0.724,0.725,0.759,0.763,0.764,0.762,0.772,0.749,0.746,0.766,0.731,0.684
94,950,0.759,0.742,0.748,0.745,0.75,0.74,0.72,0.676,0.724,0.725,0.757,0.762,0.762,0.76,0.77,0.75,0.746,0.764,0.731,0.684
95,960,0.758,0.74,0.747,0.744,0.748,0.74,0.72,0.673,0.723,0.725,0.756,0.759,0.763,0.759,0.768,0.747,0.746,0.764,0.731,0.682
